C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_04_819.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_04_819.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_04_819.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_04_925.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_04_925.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_04_925.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_033.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_033.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_033.jpg, 0, 1, 0, 30.18997
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_136.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_136.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_136.jpg, 0, 1, 0, 30.18995
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_245.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_245.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_245.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_350.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_350.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_350.jpg, 0, 1, 0, 30.18997
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_449.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_449.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_449.jpg, 0, 1, 0, 30.18997
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_554.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_554.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_554.jpg, 0, 1, 0, 30.18995
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_660.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_660.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_660.jpg, 0, 1, 0, 30.18995
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_769.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_769.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_769.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_878.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_878.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_878.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_05_990.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_05_990.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_05_990.jpg, 0, 1, 0, 30.18995
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_097.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_097.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_097.jpg, 0, 1, 0, 30.18997
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_200.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_200.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_200.jpg, 0, 1, 0, 30.18995
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_306.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_306.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_306.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_409.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_409.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_409.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_511.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_511.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_511.jpg, 0, 1, 0, 30.18995
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_618.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_618.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_618.jpg, 0, 1, 0, 30.18998
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_722.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_722.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_722.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_823.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_823.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_823.jpg, 0, 1, 0, 30.18998
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_06_925.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_06_925.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_06_925.jpg, 0, 1, 0, 30.18998
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_026.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_026.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_026.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_133.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_133.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_133.jpg, 0, 1, 0, 30.18994
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_239.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_239.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_239.jpg, 0, 1, 0, 30.18995
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_340.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_340.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_340.jpg, 0, 1, 0, 30.18995
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_443.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_443.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_443.jpg, -0.2803569, 1, 0, 30.1721
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_547.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_547.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_547.jpg, 0, 1, 0, 30.18911
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_649.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_649.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_649.jpg, 0, 1, 0, 30.18991
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_753.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_753.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_753.jpg, 0, 1, 0, 30.19003
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_854.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_854.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_854.jpg, 0, 1, 0, 30.19004
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_07_959.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_07_959.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_07_959.jpg, 0, 1, 0, 30.19004
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_061.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_061.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_061.jpg, 0, 1, 0, 30.19005
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_165.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_165.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_165.jpg, 0, 1, 0, 30.06779
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_273.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_273.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_273.jpg, 0, 1, 0, 30.32417
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_380.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_380.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_380.jpg, 0, 1, 0, 30.0668
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_488.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_488.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_488.jpg, 0, 1, 0, 30.2237
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_605.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_605.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_605.jpg, 0, 1, 0, 30.18937
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_709.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_709.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_709.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_811.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_811.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_811.jpg, 0, 1, 0, 30.19048
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_08_914.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_08_914.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_08_914.jpg, 0, 1, 0, 30.19035
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_024.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_024.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_024.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_131.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_131.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_131.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_234.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_234.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_234.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_359.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_359.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_359.jpg, 0, 0.6269336, 0, 30.08404
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_461.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_461.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_461.jpg, 0, 0.3591647, 0, 30.03838
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_575.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_575.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_575.jpg, 0, 0, 0, 29.79615
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_678.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_678.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_678.jpg, -0.2782416, 0, 0, 29.44168
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_784.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_784.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_784.jpg, -0.4521093, 0, 0, 28.92785
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_886.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_886.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_886.jpg, -0.1653054, 0, 0, 28.64277
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_09_990.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_09_990.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_09_990.jpg, 0, 0, 0, 28.27951
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_095.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_095.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_095.jpg, 0, 0, 0, 27.99378
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_203.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_203.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_203.jpg, 0, 0, 0, 27.71247
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_309.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_309.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_309.jpg, 0, 0.3514158, 0, 27.67475
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_419.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_419.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_419.jpg, 0, 0.6495156, 0, 28.04197
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_529.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_529.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_529.jpg, 0, 1, 0, 28.95402
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_637.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_637.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_637.jpg, 0, 1, 0, 29.87168
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_738.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_738.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_738.jpg, 0, 1, 0, 30.19047
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_846.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_846.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_846.jpg, 0, 1, 0, 30.1902
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_10_946.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_10_946.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_10_946.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_052.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_052.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_052.jpg, -0.3185343, 1, 0, 30.17138
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_165.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_165.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_165.jpg, 0, 1, 0, 30.18991
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_265.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_265.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_265.jpg, 0, 1, 0, 30.19017
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_371.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_371.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_371.jpg, 0, 1, 0, 30.1904
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_479.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_479.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_479.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_584.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_584.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_584.jpg, -0.2801076, 1, 0, 30.17286
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_689.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_689.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_689.jpg, 0, 1, 0, 30.18986
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_798.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_798.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_798.jpg, 0, 1, 0, 30.18989
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_11_904.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_11_904.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_11_904.jpg, -0.0574485, 1, 0, 30.19053
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_007.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_007.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_007.jpg, 0, 1, 0, 30.18975
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_108.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_108.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_108.jpg, -0.301569, 1, 0, 30.17228
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_217.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_217.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_217.jpg, -0.4846479, 1, 0, 30.15714
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_323.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_323.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_323.jpg, -0.1666611, 1, 0, 30.19358
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_425.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_425.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_425.jpg, 0, 1, 0, 30.18868
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_525.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_525.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_525.jpg, -0.1849518, 1, 0, 30.18847
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_631.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_631.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_631.jpg, 0, 1, 0, 30.18994
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_737.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_737.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_737.jpg, 0, 1, 0, 30.19098
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_838.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_838.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_838.jpg, -0.2714295, 1, 0, 30.17632
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_12_949.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_12_949.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_12_949.jpg, 0, 1, 0, 30.18938
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_13_065.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_13_065.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_13_065.jpg, -0.3501948, 1, 0, 30.16967
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_13_170.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_13_170.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_13_170.jpg, -0.0342459, 1, 0, 30.19038
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_13_271.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_13_271.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_13_271.jpg, -0.3357774, 1, 0, 30.1753
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_13_379.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_13_379.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_13_379.jpg, -0.04451399, 1, 0, 30.19139
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_13_482.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_13_482.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_13_482.jpg, -0.2814405, 1, 0, 30.18175
C:\Users\Dell\Desktop\New folder\DrivingData\IMG\center_2021_01_16_16_24_13_592.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\left_2021_01_16_16_24_13_592.jpg, C:\Users\Dell\Desktop\New folder\DrivingData\IMG\right_2021_01_16_16_24_13_592.jpg, -0.6413571, 1, 0, 30.1347
